id,name,long,lat,state_name
48393,Roberts,-100.705316,35.720593,Texas
48395,Robertson,-96.547126,30.970148,Texas
48397,Rockwall,-96.43549300000001,32.915625,Texas
48399,Runnels,-99.99427299999999,31.801037,Texas
48401,Rusk,-94.797713,32.193758,Texas
48403,Sabine,-93.850011,31.338565999999997,Texas
48405,San Augustine,-94.150624,31.443535999999998,Texas
48407,San Jacinto,-95.131415,30.547998,Texas
48409,San Patricio,-97.399384,27.947284999999997,Texas
48411,San Saba,-98.763369,31.190792,Texas
48413,Schleicher,-100.581777,30.875183000000003,Texas
48415,Scurry,-100.905311,32.705897,Texas
48417,Shackelford,-99.308669,32.688185,Texas
48419,Shelby,-94.180373,31.823558000000002,Texas
48421,Sherman,-101.996669,36.336364,Texas
48423,Smith,-95.297792,32.326710999999996,Texas
48425,Somervell,-97.75280500000001,32.23787,Texas
48427,Starr,-98.84119,26.388176,Texas
48429,Stephens,-98.90424300000001,32.754222,Texas
48431,Sterling,-100.99342299999999,31.839559,Texas
48433,Stonewall,-100.236102,33.145963,Texas
48435,Sutton,-100.630735,30.562364000000002,Texas
48437,Swisher,-101.771547,34.531837,Texas
48439,Tarrant,-97.244748,32.762190000000004,Texas
48441,Taylor,-99.768456,32.423132,Texas
48443,Terrell,-102.356398,30.159691,Texas
48445,Terry,-102.271641,33.183904999999996,Texas
48447,Throckmorton,-99.13441999999999,33.139396999999995,Texas
48449,Titus,-94.966822,33.175717999999996,Texas
48451,Tom Green,-100.460084,31.452271999999997,Texas
48453,Travis,-97.749981,30.31025,Texas
48455,Trinity,-95.245491,31.000010999999997,Texas
48457,Tyler,-94.365305,30.741967,Texas
48459,Upshur,-94.92515300000001,32.697983,Texas
48461,Upton,-102.122277,31.183695,Texas
48463,Uvalde,-99.75475,29.247671,Texas
48465,Val Verde,-100.89806800000001,29.38073,Texas
48467,Van Zandt,-95.83309399999999,32.57797,Texas
48469,Victoria,-96.990925,28.820583000000003,Texas
48471,Walker,-95.535016,30.729191999999998,Texas
48473,Waller,-95.968855,30.021425,Texas
48475,Ward,-102.921099,31.565078000000003,Texas
48477,Washington,-96.396264,30.182708,Texas
48479,Webb,-99.47635,27.520331,Texas
48481,Wharton,-96.175663,29.276821999999996,Texas
48483,Wheeler,-100.265178,35.353697,Texas
48485,Wichita,-98.55169599999999,33.922335,Texas
48487,Wilbarger,-99.296459,34.147319,Texas
48489,Willacy,-97.779937,26.452145,Texas
48491,Williamson,-97.71143000000001,30.554707,Texas
48493,Wilson,-98.142066,29.226084000000004,Texas
48495,Winkler,-103.099982,31.841034000000004,Texas
48497,Wise,-97.63725699999999,33.164603,Texas
48499,Wood,-95.396924,32.772492,Texas
48501,Yoakum,-102.829655,33.025705,Texas
48503,Young,-98.625208,33.166529,Texas
48505,Zapata,-99.26586,26.902457000000002,Texas
48507,Zavala,-99.80771700000001,28.757996000000002,Texas
49001,Beaver,-112.776347,38.299707,Utah
49003,Box Elder,-112.09976999999999,41.591026,Utah
49005,Cache,-111.84061200000001,41.744338,Utah
49007,Carbon,-110.777221,39.601628999999996,Utah
49009,Daggett,-109.64608799999999,40.967853999999996,Utah
49011,Davis,-111.95875600000001,41.01957,Utah
49013,Duchesne,-110.165397,40.289409,Utah
49015,Emery,-110.925129,39.216051,Utah
49017,Garfield,-112.088923,37.76185,Utah
49019,Grand,-109.530222,38.569103999999996,Utah
49021,Iron,-113.073838,37.709161,Utah
49023,Juab,-111.894782,39.750368,Utah
49025,Kane,-112.425977,37.114838,Utah
49027,Millard,-112.494882,39.214604,Utah
49029,Morgan,-111.718106,41.073208,Utah
49031,Piute,-112.20816200000002,38.288475,Utah
49033,Rich,-111.27873799999999,41.766890000000004,Utah
49035,Salt Lake,-111.922762,40.646321,Utah
49037,San Juan,-109.52103600000001,37.523884,Utah
49039,Sanpete,-111.60683200000001,39.380549,Utah
49041,Sevier,-112.042048,38.77474,Utah
49043,Summit,-111.47076000000001,40.727812,Utah
49045,Tooele,-112.379217,40.56078,Utah
49047,Uintah,-109.59716399999999,40.42648,Utah
49049,Utah,-111.73158000000001,40.272349,Utah
49051,Wasatch,-111.41224799999999,40.505696,Utah
49053,Washington,-113.519705,37.135163,Utah
49055,Wayne,-111.46724499999999,38.361636,Utah
49057,Weber,-111.990305,41.224614,Utah
50001,Addison,-73.166759,44.062470000000005,Vermont
50003,Bennington,-73.15352,42.972541,Vermont
50005,Caledonia,-72.07512,44.467875,Vermont
50007,Chittenden,-73.14944399999999,44.480855,Vermont
50009,Essex,-71.740577,44.666928999999996,Vermont
50011,Franklin,-72.993263,44.840447,Vermont
50013,Grand Isle,-73.298303,44.79441,Vermont
50015,Lamoille,-72.653257,44.587559999999996,Vermont
50017,Orange,-72.394216,43.996016999999995,Vermont
50019,Orleans,-72.223292,44.864953,Vermont
50021,Rutland,-73.045536,43.601633,Vermont
50023,Washington,-72.58391999999999,44.241925,Vermont
50025,Windham,-72.61616,42.956309999999995,Vermont
50027,Windsor,-72.491252,43.545556,Vermont
51001,Accomack,-75.641008,37.784132,Virginia
51003,Albemarle,-78.516763,38.05016,Virginia
51005,Alleghany,-79.929401,37.800534999999996,Virginia
51007,Amelia,-77.977011,37.341681,Virginia
51009,Amherst,-79.10271800000001,37.519237,Virginia
51011,Appomattox,-78.83395300000001,37.359958,Virginia
51013,Arlington,-77.10082,38.8749,Virginia
51015,Augusta,-79.03214100000001,38.128029999999995,Virginia
51017,Bath,-79.764614,38.017866,Virginia
51019,Bedford,-79.497893,37.314607,Virginia
51021,Bland,-81.089354,37.150725,Virginia
51023,Botetourt,-79.85141800000001,37.448221999999994,Virginia
51025,Brunswick,-77.86074,36.756799,Virginia
51027,Buchanan,-82.058814,37.264125,Virginia
51029,Buckingham,-78.48345400000001,37.582102,Virginia
51031,Campbell,-79.165807,37.25795,Virginia
51033,Caroline,-77.433166,38.008601,Virginia
51035,Carroll,-80.763589,36.712893,Virginia
51036,Charles City,-77.102373,37.381884,Virginia
51037,Charlotte,-78.630844,37.017568,Virginia
51041,Chesterfield,-77.550555,37.418224,Virginia
51043,Clarke,-77.988093,39.129687,Virginia
51045,Craig,-80.174522,37.476038,Virginia
51047,Culpeper,-77.997848,38.500155,Virginia
51049,Cumberland,-78.257306,37.483249,Virginia
51051,Dickenson,-82.379283,37.142003,Virginia
51053,Dinwiddie,-77.560538,37.135094,Virginia
51057,Essex,-76.90549,37.911272,Virginia
51059,Fairfax,-77.258936,38.843734000000005,Virginia
51061,Fauquier,-77.777194,38.696040999999994,Virginia
51063,Floyd,-80.342686,36.944158,Virginia
51065,Fluvanna,-78.301879,37.888175,Virginia
51067,Franklin,-79.861232,37.016003999999995,Virginia
51069,Frederick,-78.193089,39.168677,Virginia
51071,Giles,-80.71689,37.317609000000004,Virginia
51073,Gloucester,-76.530947,37.377825,Virginia
51075,Goochland,-77.85186,37.703091,Virginia
51077,Grayson,-81.1193,36.648239000000004,Virginia
51079,Greene,-78.42218199999999,38.254353,Virginia
51081,Greensville,-77.537371,36.721194,Virginia
51083,Halifax,-78.92710699999999,36.750029999999995,Virginia
51085,Hanover,-77.420161,37.687345,Virginia
51087,Henrico,-77.495683,37.602759999999996,Virginia
51089,Henry,-79.903132,36.690407,Virginia
51091,Highland,-79.56879599999999,38.386074,Virginia
51093,Isle of Wight,-76.655375,36.921892,Virginia
51095,James City,-76.757657,37.294786,Virginia
51097,King and Queen,-76.89237,37.699158000000004,Virginia
51099,King George,-77.162858,38.291253999999995,Virginia
51101,King William,-77.05673,37.702616,Virginia
51103,Lancaster,-76.437123,37.70389,Virginia
51105,Lee,-83.103165,36.715746,Virginia
51107,Loudoun,-77.510676,39.047874,Virginia
51109,Louisa,-77.965373,37.979376,Virginia
51111,Lunenburg,-78.21653,36.970055,Virginia
51113,Madison,-78.23516,38.378917,Virginia
51115,Mathews,-76.342952,37.444144,Virginia
51117,Mecklenburg,-78.320815,36.691889,Virginia
51119,Middlesex,-76.504547,37.601651000000004,Virginia
51121,Montgomery,-80.412336,37.189631,Virginia
51125,Nelson,-78.871691,37.810028,Virginia
51127,New Kent,-77.037031,37.497253,Virginia
51131,Northampton,-75.917594,37.389508,Virginia
51133,Northumberland,-76.414247,37.890865000000005,Virginia
51135,Nottoway,-78.07520699999999,37.144866,Virginia
51137,Orange,-77.966785,38.267152,Virginia
51139,Page,-78.500392,38.604440999999994,Virginia
51141,Patrick,-80.282113,36.655724,Virginia
51143,Pittsylvania,-79.409643,36.772086,Virginia
51145,Powhatan,-77.872664,37.546341999999996,Virginia
51147,Prince Edward,-78.423416,37.259322999999995,Virginia
51149,Prince George,-77.293227,37.215406,Virginia
51153,Prince William,-77.409683,38.691635999999995,Virginia
51155,Pulaski,-80.705779,37.081528999999996,Virginia
51157,Rappahannock,-78.124495,38.692393,Virginia
51159,Richmond,-76.715071,37.94866,Virginia
51161,Roanoke,-79.989575,37.271414,Virginia
51163,Rockbridge,-79.42805899999999,37.786365,Virginia
51165,Rockingham,-78.837195,38.454851,Virginia
51167,Russell,-82.090612,36.935284,Virginia
51169,Scott,-82.594258,36.684532,Virginia
51171,Shenandoah,-78.529664,38.86825,Virginia
51173,Smyth,-81.57423100000001,36.829257,Virginia
51175,Southampton,-77.070645,36.714729999999996,Virginia
51177,Spotsylvania,-77.57123399999999,38.238928,Virginia
51179,Stafford,-77.447823,38.416536,Virginia
51181,Surry,-76.86719599999999,37.118648,Virginia
51183,Sussex,-77.210307,36.972121,Virginia
51185,Tazewell,-81.566563,37.147549,Virginia
51187,Warren,-78.179261,38.925067999999996,Virginia
51191,Washington,-81.972246,36.703579,Virginia
51193,Westmoreland,-76.844011,38.155269,Virginia
51195,Wise,-82.609349,36.952921999999994,Virginia
51197,Wythe,-81.066298,36.919123,Virginia
51199,York,-76.49193000000001,37.172278999999996,Virginia
51510,Alexandria,-77.09255999999999,38.820052000000004,Virginia
51515,Bedford,-79.520701,37.337281,Virginia
51520,Bristol,-82.169512,36.610479,Virginia
51530,Buena Vista,-79.35249300000001,37.734133,Virginia
51540,Charlottesville,-78.49059100000001,38.033545000000004,Virginia
51550,Chesapeake,-76.282263,36.757515000000005,Virginia
51570,Colonial Heights,-77.401027,37.264094,Virginia
51580,Covington,-79.98934,37.781277,Virginia
51590,Danville,-79.409867,36.591119,Virginia
51595,Emporia,-77.541306,36.691841,Virginia
51600,Fairfax,-77.30259699999999,38.852046,Virginia
51610,Falls Church,-77.173924,38.883689000000004,Virginia
51620,Franklin,-76.936518,36.678687,Virginia
51630,Fredericksburg,-77.4809,38.298644,Virginia
51640,Galax,-80.918362,36.665997999999995,Virginia
51650,Hampton,-76.36696500000001,37.042681,Virginia
51660,Harrisonburg,-78.868871,38.440627,Virginia
51670,Hopewell,-77.304582,37.289087,Virginia
51678,Lexington,-79.442982,37.784093,Virginia
51680,Lynchburg,-79.188942,37.394382,Virginia
51683,Manassas,-77.474795,38.753009000000006,Virginia
51685,Manassas Park,-77.448892,38.772139,Virginia
51690,Martinsville,-79.86482,36.683587,Virginia
51700,Newport News,-76.495942,37.089636999999996,Virginia
51710,Norfolk,-76.262277,36.891356,Virginia
51720,Norton,-82.624348,36.938169,Virginia
51730,Petersburg,-77.39684799999999,37.210514,Virginia
51735,Poquoson,-76.381322,37.131625,Virginia
51740,Portsmouth,-76.35389,36.833227,Virginia
51750,Radford,-80.55883100000001,37.128676,Virginia
51760,Richmond,-77.466976,37.535790000000006,Virginia
51770,Roanoke,-79.960131,37.278728,Virginia
51775,Salem,-80.05573000000001,37.286115,Virginia
51790,Staunton,-79.077956,38.157796000000005,Virginia
51800,Suffolk,-76.556872,36.776711,Virginia
51810,Virginia Beach,-76.09944499999999,36.821554,Virginia
51820,Waynesboro,-78.896755,38.072013,Virginia
51830,Williamsburg,-76.713075,37.275866,Virginia
51840,Winchester,-78.170343,39.175174,Virginia
53001,Adams,-119.02242,46.865676,Washington
53003,Asotin,-117.067274,46.388456,Washington
53005,Benton,-119.276099,46.229003999999996,Washington
53007,Chelan,-120.344707,47.530217,Washington
53009,Clallam,-123.451968,48.094258,Washington
53011,Clark,-122.561881,45.679487,Washington
53013,Columbia,-117.97574099999999,46.325941,Washington
53015,Cowlitz,-122.89995800000001,46.137731,Washington
53017,Douglas,-120.172826,47.511897,Washington
53019,Ferry,-118.53178799999999,48.622195,Washington
53021,Franklin,-119.11931000000001,46.304218,Washington
53023,Garfield,-117.576254,46.476155,Washington
53025,Grant,-119.469973,47.141696,Washington
53027,Grays Harbor,-123.76763000000001,46.991374,Washington
53029,Island,-122.57658799999999,48.206288,Washington
53031,Jefferson,-122.825295,48.008216,Washington
53033,King,-122.229983,47.548320000000004,Washington
53035,Kitsap,-122.632791,47.613056,Washington
53037,Kittitas,-120.623911,47.047742,Washington
53039,Klickitat,-121.132931,45.797495,Washington
53041,Lewis,-122.832505,46.617975,Washington
53043,Lincoln,-118.32511799999999,47.633857,Washington
53045,Mason,-123.03693100000001,47.287955,Washington
53047,Okanogan,-119.57833600000001,48.446246,Washington
53049,Pacific,-123.896075,46.528108,Washington
53051,Pend Oreille,-117.22201100000001,48.286333,Washington
53053,Pierce,-122.410936,47.179454,Washington
53055,San Juan,-122.98016499999999,48.576187,Washington
53057,Skagit,-122.33588200000001,48.466681,Washington
53059,Skamania,-121.925675,45.691396999999995,Washington
53061,Snohomish,-122.189388,47.929139,Washington
53063,Spokane,-117.37087,47.681186,Washington
53065,Stevens,-117.81054499999999,48.279486,Washington
53067,Thurston,-122.840989,46.999072999999996,Washington
53069,Wahkiakum,-123.428851,46.236785,Washington
53071,Walla Walla,-118.39018200000001,46.077821,Washington
53073,Whatcom,-122.48531799999999,48.820552,Washington
53075,Whitman,-117.221303,46.797297,Washington
53077,Yakima,-120.41618999999999,46.515822,Washington
54001,Barbour,-80.004972,39.109653,West Virginia
54003,Berkeley,-77.982455,39.457075,West Virginia
54005,Boone,-81.752712,38.054142999999996,West Virginia
54007,Braxton,-80.728585,38.691193,West Virginia
54009,Brooke,-80.58577,40.308456,West Virginia
54011,Cabell,-82.338233,38.413495000000005,West Virginia
54013,Calhoun,-81.104298,38.85054,West Virginia
54015,Clay,-81.103578,38.468911999999996,West Virginia
54017,Doddridge,-80.72175,39.287426,West Virginia
54019,Fayette,-81.13355,38.033101,West Virginia
54021,Gilmer,-80.827613,38.924402,West Virginia
54023,Grant,-79.162438,39.061384000000004,West Virginia
54025,Greenbrier,-80.493567,37.855598,West Virginia
54027,Hampshire,-78.611263,39.327538,West Virginia
54029,Hancock,-80.569498,40.479465000000005,West Virginia
54031,Hardy,-78.881937,39.037706,West Virginia
54033,Harrison,-80.343216,39.287945,West Virginia
54035,Jackson,-81.712041,38.840404,West Virginia
54037,Jefferson,-77.847656,39.315195,West Virginia
54039,Kanawha,-81.652953,38.361943,West Virginia
54041,Lewis,-80.471273,39.03246,West Virginia
54043,Lincoln,-82.066952,38.199034999999995,West Virginia
54045,Logan,-81.971518,37.856637,West Virginia
54047,McDowell,-81.658541,37.389931,West Virginia
54049,Marion,-80.181612,39.486129,West Virginia
54051,Marshall,-80.7045,39.926441,West Virginia
54053,Mason,-82.059748,38.826465,West Virginia
54055,Mercer,-81.14080600000001,37.352463,West Virginia
54057,Mineral,-78.90994599999999,39.465107,West Virginia
54059,Mingo,-82.15745799999999,37.705418,West Virginia
54061,Monongalia,-79.95980899999999,39.636196000000005,West Virginia
54063,Monroe,-80.636561,37.528463,West Virginia
54065,Morgan,-78.223556,39.581071,West Virginia
54067,Nicholas,-80.775451,38.275855,West Virginia
54069,Ohio,-80.67233900000001,40.078993,West Virginia
54071,Pendleton,-79.337502,38.672518,West Virginia
54073,Pleasants,-81.19208,39.383419,West Virginia
54075,Pocahontas,-80.02412199999999,38.286867,West Virginia
54077,Preston,-79.676099,39.495471,West Virginia
54079,Putnam,-81.926568,38.475729,West Virginia
54081,Raleigh,-81.20299399999999,37.770284000000004,West Virginia
54083,Randolph,-79.872569,38.869406,West Virginia
54085,Ritchie,-81.044436,39.213934,West Virginia
54087,Roane,-81.346321,38.729490999999996,West Virginia
54089,Summers,-80.847554,37.666908,West Virginia
54091,Taylor,-80.064419,39.337291,West Virginia
54093,Tucker,-79.607202,39.11173,West Virginia
54095,Tyler,-80.925137,39.508846000000005,West Virginia
54097,Upshur,-80.228779,38.953837,West Virginia
54099,Wayne,-82.491282,38.261889000000004,West Virginia
54101,Webster,-80.479615,38.469808,West Virginia
54103,Wetzel,-80.75863299999999,39.62681,West Virginia
54105,Wirt,-81.39213199999999,39.052702000000004,West Virginia
54107,Wood,-81.530388,39.266169,West Virginia
54109,Wyoming,-81.564644,37.628554,West Virginia
55001,Adams,-89.782239,43.944401,Wisconsin
55003,Ashland,-90.783551,46.470378000000004,Wisconsin
55005,Barron,-91.815595,45.436158,Wisconsin
55007,Bayfield,-91.102103,46.588678,Wisconsin
55009,Brown,-88.03184300000001,44.497198,Wisconsin
55011,Buffalo,-91.743927,44.379071,Wisconsin
55013,Burnett,-92.413067,45.833418,Wisconsin
55015,Calumet,-88.258764,44.149211,Wisconsin
55017,Chippewa,-91.32738,44.986588,Wisconsin
55019,Clark,-90.547599,44.784643,Wisconsin
55021,Columbia,-89.367399,43.461490000000005,Wisconsin
55023,Crawford,-91.011263,43.159807,Wisconsin
55025,Dane,-89.393883,43.074343,Wisconsin
55027,Dodge,-88.712346,43.434231,Wisconsin
55029,Door,-87.345365,44.904102,Wisconsin
55031,Douglas,-92.017477,46.633029,Wisconsin
55033,Dunn,-91.895108,44.914467,Wisconsin
55035,Eau Claire,-91.454948,44.790413,Wisconsin
55037,Florence,-88.237785,45.852429,Wisconsin
55039,Fond du Lac,-88.486885,43.76493,Wisconsin
55041,Forest,-88.806904,45.561305,Wisconsin
55043,Grant,-90.616057,42.82529,Wisconsin
55045,Green,-89.576089,42.670633,Wisconsin
55047,Green Lake,-89.01308900000001,43.844076,Wisconsin
55049,Iowa,-90.126735,42.982704,Wisconsin
55051,Iron,-90.196635,46.353147,Wisconsin
55053,Jackson,-90.901558,44.320474,Wisconsin
55055,Jefferson,-88.784757,43.040167,Wisconsin
55057,Juneau,-90.10035400000001,43.842134,Wisconsin
55059,Kenosha,-87.922956,42.572633,Wisconsin
55061,Kewaunee,-87.58979000000001,44.527541,Wisconsin
55063,La Crosse,-91.208437,43.858367,Wisconsin
55065,Lafayette,-90.139042,42.661836,Wisconsin
55067,Langlade,-89.10577099999999,45.18444,Wisconsin
55069,Lincoln,-89.68666400000001,45.285493,Wisconsin
55071,Manitowoc,-87.723854,44.104426000000004,Wisconsin
55073,Marathon,-89.71094599999999,44.908503,Wisconsin
55075,Marinette,-87.846106,45.221014000000004,Wisconsin
55077,Marquette,-89.41107,43.813741,Wisconsin
55078,Menominee,-88.641293,44.913795,Wisconsin
55079,Milwaukee,-87.959548,43.032865,Wisconsin
55081,Monroe,-90.640636,43.942291,Wisconsin
55083,Oconto,-88.147837,44.8979,Wisconsin
55085,Oneida,-89.490882,45.708051,Wisconsin
55087,Outagamie,-88.400738,44.309508,Wisconsin
55089,Ozaukee,-87.94989100000001,43.32038,Wisconsin
55091,Pepin,-91.989241,44.590724,Wisconsin
55093,Pierce,-92.544547,44.771766,Wisconsin
55095,Polk,-92.478528,45.406302000000004,Wisconsin
55097,Portage,-89.526902,44.498175,Wisconsin
55099,Price,-90.398474,45.724747,Wisconsin
55101,Racine,-87.926109,42.734943,Wisconsin
55103,Richland,-90.39055,43.350327,Wisconsin
55105,Rock,-89.03741,42.651893,Wisconsin
55107,Rusk,-91.12719399999999,45.448067,Wisconsin
55109,St. Croix,-92.57959699999999,45.018035999999995,Wisconsin
55111,Sauk,-89.869597,43.446515000000005,Wisconsin
55113,Sawyer,-91.346565,45.936442,Wisconsin
55115,Shawano,-88.68623000000001,44.787648,Wisconsin
55117,Sheboygan,-87.820251,43.733216999999996,Wisconsin
55119,Taylor,-90.412651,45.173257,Wisconsin
55121,Trempealeau,-91.360514,44.292059,Wisconsin
55123,Vernon,-90.83675500000001,43.605782,Wisconsin
55125,Vilas,-89.49941700000001,45.984593,Wisconsin
55127,Walworth,-88.54066800000001,42.664074,Wisconsin
55129,Washburn,-91.834412,45.847241,Wisconsin
55131,Washington,-88.21516700000001,43.347344,Wisconsin
55133,Waukesha,-88.236902,43.034419,Wisconsin
55135,Waupaca,-88.937106,44.432371,Wisconsin
55137,Waushara,-89.22596,44.10115,Wisconsin
55139,Winnebago,-88.540068,44.100643,Wisconsin
55141,Wood,-89.963901,44.478782,Wisconsin
56001,Albany,-105.598281,41.314993,Wyoming
56003,Big Horn,-108.244578,44.629497,Wyoming
56005,Campbell,-105.49489399999999,44.254397,Wyoming
56007,Carbon,-107.083924,41.670117,Wyoming
56009,Converse,-105.52758899999999,42.794109999999996,Wyoming
56011,Crook,-104.625297,44.432534999999994,Wyoming
56013,Fremont,-108.60891299999999,43.013591,Wyoming
56015,Goshen,-104.220514,42.046971,Wyoming
56017,Hot Springs,-108.23040800000001,43.661834999999996,Wyoming
56019,Johnson,-106.69351699999999,44.290845000000004,Wyoming
56021,Laramie,-104.773209,41.153225,Wyoming
56023,Lincoln,-110.841375,42.580436999999996,Wyoming
56025,Natrona,-106.336877,42.844218,Wyoming
56027,Niobrara,-104.465879,42.809987,Wyoming
56029,Park,-108.97346,44.615173999999996,Wyoming
56031,Platte,-104.928453,42.102309999999996,Wyoming
56033,Sheridan,-106.97433799999999,44.781090999999996,Wyoming
56035,Sublette,-109.961153,42.780901,Wyoming
56037,Sweetwater,-109.295115,41.580265999999995,Wyoming
56039,Teton,-110.784353,43.494174,Wyoming
56041,Uinta,-110.767519,41.27186,Wyoming
56043,Washakie,-107.911552,44.012142,Wyoming
56045,Weston,-104.312414,43.910214,Wyoming
72001,Adjuntas,-66.74199,18.174108,Puerto Rico
72003,Aguada,-67.176661,18.362562,Puerto Rico
72005,Aguadilla,-67.12828,18.459398,Puerto Rico
72007,Aguas Buenas,-66.121454,18.249373000000002,Puerto Rico
72009,Aibonito,-66.268194,18.13694,Puerto Rico
72011,Añasco,-67.140971,18.290647,Puerto Rico
72013,Arecibo,-66.691714,18.43921,Puerto Rico
72015,Arroyo,-66.05435,17.985863000000002,Puerto Rico
72017,Barceloneta,-66.55839499999999,18.443848000000003,Puerto Rico
72019,Barranquitas,-66.31119100000001,18.202273,Puerto Rico
72021,Bayamón,-66.167974,18.372898,Puerto Rico
72023,Cabo Rojo,-67.1571,18.069879,Puerto Rico
72025,Caguas,-66.04565600000001,18.226381,Puerto Rico
72027,Camuy,-66.862184,18.444129,Puerto Rico
72029,Canóvanas,-65.894869,18.358909,Puerto Rico
72031,Carolina,-65.97144,18.393375,Puerto Rico
72033,Cataño,-66.14101099999999,18.436525,Puerto Rico
72035,Cayey,-66.151553,18.118332000000002,Puerto Rico
72037,Ceiba,-65.65697800000001,18.262413000000002,Puerto Rico
72039,Ciales,-66.494215,18.314398999999998,Puerto Rico
72041,Cidra,-66.15189000000001,18.172001,Puerto Rico
72043,Coamo,-66.361039,18.079352,Puerto Rico
72045,Comerío,-66.223559,18.225751000000002,Puerto Rico
72047,Corozal,-66.322888,18.317295,Puerto Rico
72049,Culebra,-65.301586,18.310463000000002,Puerto Rico
72051,Dorado,-66.282724,18.439872,Puerto Rico
72053,Fajardo,-65.656334,18.327485,Puerto Rico
72054,Florida,-66.56245200000001,18.368261999999998,Puerto Rico
72055,Guánica,-66.91068,17.984623000000003,Puerto Rico
72057,Guayama,-66.120889,17.981258,Puerto Rico
72059,Guayanilla,-66.792529,18.032481,Puerto Rico
72061,Guaynabo,-66.11369599999999,18.367069,Puerto Rico
72063,Gurabo,-65.979058,18.253943,Puerto Rico
72065,Hatillo,-66.797784,18.440744,Puerto Rico
72067,Hormigueros,-67.12102900000001,18.141102,Puerto Rico
72069,Humacao,-65.817109,18.144804,Puerto Rico
72071,Isabela,-67.018047,18.474034,Puerto Rico
72073,Jayuya,-66.59206800000001,18.216874,Puerto Rico
72075,Juana Díaz,-66.505893,18.041995999999997,Puerto Rico
72077,Juncos,-65.913335,18.223233,Puerto Rico
72079,Lajas,-67.046649,18.031994,Puerto Rico
72081,Lares,-66.870586,18.292344,Puerto Rico
72083,Las Marías,-66.993607,18.241149,Puerto Rico
72085,Las Piedras,-65.873506,18.17997,Puerto Rico
72087,Loíza,-65.869075,18.419358,Puerto Rico
72089,Luquillo,-65.72371600000001,18.361056,Puerto Rico
72091,Manatí,-66.48283599999999,18.427182000000002,Puerto Rico
72093,Maricao,-66.953144,18.175282,Puerto Rico
72095,Maunabo,-65.90543100000001,18.010192,Puerto Rico
72097,Mayagüez,-67.132903,18.201082,Puerto Rico
72099,Moca,-67.083973,18.381092000000002,Puerto Rico
72101,Morovis,-66.412258,18.328413,Puerto Rico
72103,Naguabo,-65.74813,18.218419,Puerto Rico
72105,Naranjito,-66.250535,18.293114000000003,Puerto Rico
72107,Orocovis,-66.40726,18.221464,Puerto Rico
72109,Patillas,-66.00392,18.007119,Puerto Rico
72111,Peñuelas,-66.722077,18.058204,Puerto Rico
72113,Ponce,-66.618509,18.021131,Puerto Rico
72115,Quebradillas,-66.927221,18.45386,Puerto Rico
72117,Rincón,-67.234088,18.333906,Puerto Rico
72119,Río Grande,-65.827658,18.366944,Puerto Rico
72121,Sabana Grande,-66.950338,18.070377,Puerto Rico
72123,Salinas,-66.259374,17.991594,Puerto Rico
72125,San Germán,-67.041386,18.095948,Puerto Rico
72127,San Juan,-66.056102,18.402313,Puerto Rico
72129,San Lorenzo,-65.97252900000001,18.170504,Puerto Rico
72131,San Sebastián,-66.980985,18.334585,Puerto Rico
72133,Santa Isabel,-66.395637,17.9873,Puerto Rico
72135,Toa Alta,-66.22982900000001,18.367213,Puerto Rico
72137,Toa Baja,-66.20225400000001,18.42935,Puerto Rico
72139,Trujillo Alto,-66.00796700000001,18.35075,Puerto Rico
72141,Utuado,-66.705787,18.268683,Puerto Rico
72143,Vega Alta,-66.331461,18.421374,Puerto Rico
72145,Vega Baja,-66.398967,18.439660999999997,Puerto Rico
72147,Vieques,-65.450017,18.13457,Puerto Rico
72149,Villalba,-66.486172,18.12412,Puerto Rico
72151,Yabucoa,-65.88672,18.068328,Puerto Rico
72153,Yauco,-66.85907399999999,18.044387,Puerto Rico
